,Virus,MHC,Protein,# of high binding,# of low binding,sum_score high,sum_score low,high normed on protein,low normed on protein
15,Zika_virus,DRB1_0402,Q32ZE1|POLG_ZIKV,241,909,120.5,2497.1899999999996,0.8560062513319601,0.7444786958751207
16,Zika_virus,DRB1_0403,Q32ZE1|POLG_ZIKV,178,924,93.97,2241.89,0.6675428003125666,0.6683669818858294
17,Zika_virus,DRB1_0404,Q32ZE1|POLG_ZIKV,232,879,111.88,2337.3999999999996,0.7947716132698729,0.6968410508365431
18,Zika_virus,DRB1_0407,Q32ZE1|POLG_ZIKV,184,983,69.93,2517.89,0.49676777722526116,0.7506499159283065
19,Zika_virus,DRB1_0701,Q32ZE1|POLG_ZIKV,185,923,82.64999999999999,2264.04,0.5871279391915891,0.6749704854693109
20,Zika_virus,DRB1_0802,Q32ZE1|POLG_ZIKV,136,1048,55.05,2384.0299999999997,0.3910634368118207,0.7107426929177051
21,Zika_virus,DRB1_0804,Q32ZE1|POLG_ZIKV,172,896,95.79,2238.4300000000003,0.6804716914115225,0.6673354639445724
22,Zika_virus,DRB1_1001,Q32ZE1|POLG_ZIKV,97,734,31.75999999999999,1723.3600000000001,0.2256162534630958,0.5137794101863888
23,Zika_virus,DRB1_1101,Q32ZE1|POLG_ZIKV,285,1227,113.17000000000002,3354.2799999999997,0.8039354976202318,1.0
24,Zika_virus,DRB1_1102,Q32ZE1|POLG_ZIKV,100,648,35.66999999999999,1454.98,0.2533920579668963,0.43376820062725835
25,Zika_virus,DRB1_1104,Q32ZE1|POLG_ZIKV,258,1032,140.76999999999998,2715.79,1.0,0.8096491646493436
26,Zika_virus,DRB1_1202,Q32ZE1|POLG_ZIKV,154,813,79.81,2114.56,0.5669531860481638,0.6304065253944214
27,Zika_virus,DRB1_1301,Q32ZE1|POLG_ZIKV,100,648,35.66999999999999,1454.98,0.2533920579668963,0.43376820062725835
28,Zika_virus,DRB1_1302,Q32ZE1|POLG_ZIKV,120,835,50.47,2008.33,0.3585280954748882,0.5987365395852463
29,Zika_virus,DRB1_1401,Q32ZE1|POLG_ZIKV,91,735,30.459999999999994,1691.8999999999999,0.216381331249556,0.5044003482118368
30,Zika_virus,DRB1_1404,Q32ZE1|POLG_ZIKV,88,720,27.240000000000002,1624.1999999999998,0.19350713930524974,0.4842171792456205
31,Zika_virus,DRB1_1501,Q32ZE1|POLG_ZIKV,112,649,73.12,1479.23,0.5194288555800243,0.44099777001323687
32,Zika_virus,DRB1_1502,Q32ZE1|POLG_ZIKV,122,778,52.31,1772.7800000000002,0.37159906230020606,0.5285128254051541
33,Zika_virus,DRB1_1503,Q32ZE1|POLG_ZIKV,101,609,62.72,1493.1,0.4455494778717057,0.4451327855754439
34,Zika_virus,DRB1_1601,Q32ZE1|POLG_ZIKV,95,760,48.35,1637.0500000000002,0.34346806848050015,0.4880481057037577
35,Zika_virus,HLA-DPA10103-DPB10101,Q32ZE1|POLG_ZIKV,193,609,113.06,1696.14,0.8031540811252399,0.5056644048797359
36,Zika_virus,HLA-DPA10201-DPB10101,Q32ZE1|POLG_ZIKV,140,532,80.81,1363.1499999999999,0.5740569723662713,0.4063912374637776
37,Zika_virus,HLA-DPA10202-DPB10101,Q32ZE1|POLG_ZIKV,86,474,49.64000000000001,1089.75,0.35263195283085896,0.32488343251010654
38,Zika_virus,HLA-DPA10301-DPB10101,Q32ZE1|POLG_ZIKV,177,538,105.13,1597.84,0.7468210556226469,0.47635856279141875
39,Zika_virus,HLA-DPA10401-DPB10101,Q32ZE1|POLG_ZIKV,185,610,114.09,1683.22,0.8104709810328906,0.5018126095615155
40,Zika_virus,HLA-DPA10103-DPB10201,Q32ZE1|POLG_ZIKV,197,796,90.58000000000001,2096.0,0.6434609646941821,0.6248732962066376
41,Zika_virus,HLA-DPA10201-DPB10201,Q32ZE1|POLG_ZIKV,199,785,94.42,2085.69,0.6707395041557151,0.6217996112429494
42,Zika_virus,HLA-DPA10202-DPB10201,Q32ZE1|POLG_ZIKV,137,644,75.76,1645.27,0.5381828514598282,0.49049870613067487
43,Zika_virus,HLA-DPA10301-DPB10201,Q32ZE1|POLG_ZIKV,160,674,79.33,1717.24,0.5635433686154722,0.5119548755619686
44,Zika_virus,HLA-DPA10401-DPB10201,Q32ZE1|POLG_ZIKV,186,794,88.87,2064.79,0.6313134900902182,0.61556876587524
45,Zika_virus,HLA-DPA10103-DPB10301,Q32ZE1|POLG_ZIKV,248,957,120.35000000000001,2562.1099999999997,0.854940683384244,0.7638330729694599
46,Zika_virus,HLA-DPA10201-DPB10301,Q32ZE1|POLG_ZIKV,130,741,63.599999999999994,1777.17,0.4518008098316403,0.5298216010589456
47,Zika_virus,HLA-DPA10202-DPB10301,Q32ZE1|POLG_ZIKV,128,676,59.31999999999999,1641.1499999999999,0.42139660439013993,0.48927042465149
48,Zika_virus,HLA-DPA10301-DPB10301,Q32ZE1|POLG_ZIKV,233,865,120.47,2372.3999999999996,0.8557931377424168,0.7072754808781616
49,Zika_virus,HLA-DPA10401-DPB10301,Q32ZE1|POLG_ZIKV,238,949,120.15000000000003,2533.91,0.8535199261206227,0.7554259036216416
50,Zika_virus,HLA-DPA10103-DPB10401,Q32ZE1|POLG_ZIKV,99,702,45.769999999999996,1616.1399999999999,0.32514029977978265,0.4818142790703221
51,Zika_virus,HLA-DPA10201-DPB10401,Q32ZE1|POLG_ZIKV,106,637,43.6,1552.7799999999997,0.3097250834694893,0.46292497942926647
52,Zika_virus,HLA-DPA10202-DPB10401,Q32ZE1|POLG_ZIKV,74,513,29.610000000000007,1162.01,0.21034311287916466,0.3464260586474594
53,Zika_virus,HLA-DPA10301-DPB10401,Q32ZE1|POLG_ZIKV,60,585,26.78,1297.99,0.19023939759892025,0.38696530999201023
54,Zika_virus,HLA-DPA10401-DPB10401,Q32ZE1|POLG_ZIKV,96,730,45.120000000000005,1660.77,0.3205228386730128,0.4951196680062488
55,Zika_virus,HLA-DPA10103-DPB10402,Q32ZE1|POLG_ZIKV,68,778,30.96,1697.3999999999996,0.21993322440860982,0.506040044361234
56,Zika_virus,HLA-DPA10201-DPB10402,Q32ZE1|POLG_ZIKV,69,637,30.529999999999994,1387.7800000000002,0.21687859629182352,0.4137340949473509
57,Zika_virus,HLA-DPA10202-DPB10402,Q32ZE1|POLG_ZIKV,68,536,30.099999999999994,1176.4099999999999,0.2138239681750373,0.3507190812931538
58,Zika_virus,HLA-DPA10301-DPB10402,Q32ZE1|POLG_ZIKV,73,663,28.269999999999996,1539.29,0.20082403921290048,0.45890325196465415
59,Zika_virus,HLA-DPA10401-DPB10402,Q32ZE1|POLG_ZIKV,76,804,32.1,1786.27,0.22803154081125243,0.5325345528697665
60,Zika_virus,HLA-DPA10103-DPB10501,Q32ZE1|POLG_ZIKV,120,707,53.78,1675.2699999999998,0.38204162818782417,0.4994425033092049
61,Zika_virus,HLA-DPA10201-DPB10501,Q32ZE1|POLG_ZIKV,80,728,25.880000000000003,1588.98,0.18384598991262346,0.4737171613580262
62,Zika_virus,HLA-DPA10202-DPB10501,Q32ZE1|POLG_ZIKV,99,785,37.06,1738.19,0.2632663209490659,0.5182006272583088
63,Zika_virus,HLA-DPA10301-DPB10501,Q32ZE1|POLG_ZIKV,115,687,57.86,1609.61,0.41102507636570296,0.4798675125511287
64,Zika_virus,HLA-DPA10401-DPB10501,Q32ZE1|POLG_ZIKV,152,713,66.61,1796.0200000000002,0.47318320664914404,0.5354412869527888
65,Zika_virus,HLA-DPA10103-DPB10601,Q32ZE1|POLG_ZIKV,234,977,114.0,2606.0200000000004,0.8098316402642609,0.776923810773102
66,Zika_virus,HLA-DPA10201-DPB10601,Q32ZE1|POLG_ZIKV,104,748,57.34,1794.6100000000001,0.40733110748028706,0.5350209284853978
67,Zika_virus,HLA-DPA10202-DPB10601,Q32ZE1|POLG_ZIKV,117,635,63.56,1514.7399999999998,0.451516658378916,0.4515842446068903
68,Zika_virus,HLA-DPA10301-DPB10601,Q32ZE1|POLG_ZIKV,222,888,115.02000000000001,2335.13,0.8170775023087308,0.6961643035167011
69,Zika_virus,HLA-DPA10401-DPB10601,Q32ZE1|POLG_ZIKV,243,960,122.29999999999998,2560.52,0.8687930667045535,0.7633590517189979
70,Zika_virus,HLA-DPA10103-DPB10901,Q32ZE1|POLG_ZIKV,213,886,118.86,2385.66,0.8443560417702637,0.7112286392310719
71,Zika_virus,HLA-DPA10201-DPB10901,Q32ZE1|POLG_ZIKV,138,729,73.46000000000001,1814.8700000000001,0.5218441429281808,0.5410609728466318
72,Zika_virus,HLA-DPA10202-DPB10901,Q32ZE1|POLG_ZIKV,134,709,70.56,1734.2399999999998,0.5012431626056689,0.517023027296469
73,Zika_virus,HLA-DPA10301-DPB10901,Q32ZE1|POLG_ZIKV,202,758,119.75999999999999,2067.7799999999997,0.8507494494565604,0.6164601643273668
74,Zika_virus,HLA-DPA10401-DPB10901,Q32ZE1|POLG_ZIKV,208,853,122.02999999999999,2303.5,0.8668750443986645,0.6867345600248042
75,Zika_virus,HLA-DPA10103-DPB11001,Q32ZE1|POLG_ZIKV,213,886,118.86,2385.66,0.8443560417702637,0.7112286392310719
76,Zika_virus,HLA-DPA10201-DPB11001,Q32ZE1|POLG_ZIKV,138,729,73.46000000000001,1814.8700000000001,0.5218441429281808,0.5410609728466318
77,Zika_virus,HLA-DPA10202-DPB11001,Q32ZE1|POLG_ZIKV,134,709,70.56,1734.2399999999998,0.5012431626056689,0.517023027296469
78,Zika_virus,HLA-DPA10301-DPB11001,Q32ZE1|POLG_ZIKV,202,758,119.75999999999999,2067.7799999999997,0.8507494494565604,0.6164601643273668
79,Zika_virus,HLA-DPA10401-DPB11001,Q32ZE1|POLG_ZIKV,208,853,122.02999999999999,2303.5,0.8668750443986645,0.6867345600248042
80,Zika_virus,HLA-DPA10103-DPB110501,Q32ZE1|POLG_ZIKV,68,778,30.96,1697.3999999999996,0.21993322440860982,0.506040044361234
81,Zika_virus,HLA-DPA10201-DPB110501,Q32ZE1|POLG_ZIKV,69,637,30.529999999999994,1387.7800000000002,0.21687859629182352,0.4137340949473509
82,Zika_virus,HLA-DPA10202-DPB110501,Q32ZE1|POLG_ZIKV,68,536,30.099999999999994,1176.4099999999999,0.2138239681750373,0.3507190812931538
83,Zika_virus,HLA-DPA10301-DPB110501,Q32ZE1|POLG_ZIKV,73,663,28.269999999999996,1539.29,0.20082403921290048,0.45890325196465415
84,Zika_virus,HLA-DPA10401-DPB110501,Q32ZE1|POLG_ZIKV,76,804,32.1,1786.27,0.22803154081125243,0.5325345528697665
85,Zika_virus,HLA-DPA10103-DPB11101,Q32ZE1|POLG_ZIKV,166,807,66.17,1997.7199999999998,0.47005754066917677,0.5955734166497728
86,Zika_virus,HLA-DPA10201-DPB11101,Q32ZE1|POLG_ZIKV,76,535,40.53999999999999,1155.58,0.2879874973360801,0.34450910478552776
87,Zika_virus,HLA-DPA10202-DPB11101,Q32ZE1|POLG_ZIKV,60,436,35.11,952.1499999999999,0.24941393762875616,0.283861216117915
88,Zika_virus,HLA-DPA10301-DPB11101,Q32ZE1|POLG_ZIKV,151,716,70.14,1849.04,0.4982595723520637,0.5512479578329776
89,Zika_virus,HLA-DPA10401-DPB11101,Q32ZE1|POLG_ZIKV,175,782,73.61,2033.7999999999997,0.5229097108758969,0.6063298233898183
90,Zika_virus,HLA-DPA10103-DPB11301,Q32ZE1|POLG_ZIKV,258,878,127.46999999999997,2471.42,0.9055196419691695,0.7367959740987634
91,Zika_virus,HLA-DPA10201-DPB11301,Q32ZE1|POLG_ZIKV,119,646,51.71000000000001,1586.77,0.3673367905093416,0.47305830163254114
92,Zika_virus,HLA-DPA10202-DPB11301,Q32ZE1|POLG_ZIKV,93,565,50.09,1312.54,0.3558286566740073,0.39130305162359735
93,Zika_virus,HLA-DPA10301-DPB11301,Q32ZE1|POLG_ZIKV,227,828,119.03999999999999,2260.87,0.845634723307523,0.6740254242341128
94,Zika_virus,HLA-DPA10401-DPB11301,Q32ZE1|POLG_ZIKV,258,875,127.37,2466.13,0.904809263337359,0.735218884529616
95,Zika_virus,HLA-DPA10103-DPB11401,Q32ZE1|POLG_ZIKV,209,849,122.30999999999999,2219.5299999999997,0.8688641045677347,0.6617008717220983
96,Zika_virus,HLA-DPA10201-DPB11401,Q32ZE1|POLG_ZIKV,134,713,59.620000000000005,1774.4299999999998,0.4235277402855723,0.5290047342499732
97,Zika_virus,HLA-DPA10202-DPB11401,Q32ZE1|POLG_ZIKV,136,696,58.69,1731.8100000000002,0.4169212190097322,0.5162985797250081
98,Zika_virus,HLA-DPA10301-DPB11401,Q32ZE1|POLG_ZIKV,206,762,123.33000000000001,2025.17,0.8761099666122045,0.603756991068128
99,Zika_virus,HLA-DPA10401-DPB11401,Q32ZE1|POLG_ZIKV,206,833,124.75,2218.89,0.8861973431839172,0.6615100707156231
100,Zika_virus,HLA-DPA10103-DPB11701,Q32ZE1|POLG_ZIKV,202,872,108.94999999999999,2339.82,0.7739575193578178,0.697562517142278
101,Zika_virus,HLA-DPA10201-DPB11701,Q32ZE1|POLG_ZIKV,138,742,75.81,1778.6100000000001,0.5385380407757335,0.5302509033235151
102,Zika_virus,HLA-DPA10202-DPB11701,Q32ZE1|POLG_ZIKV,134,688,75.08,1705.3400000000001,0.533352276763515,0.5084071693478184
103,Zika_virus,HLA-DPA10301-DPB11701,Q32ZE1|POLG_ZIKV,192,760,110.74,2063.51,0.7866732968672303,0.6151871638622894
104,Zika_virus,HLA-DPA10401-DPB11701,Q32ZE1|POLG_ZIKV,206,857,115.10999999999999,2318.6899999999996,0.8177168430773603,0.6912631026628665
105,Zika_virus,HLA-DPA10103-DPB12601,Q32ZE1|POLG_ZIKV,206,793,95.76999999999998,2194.31,0.6803296156851601,0.6541821195606807
106,Zika_virus,HLA-DPA10201-DPB12601,Q32ZE1|POLG_ZIKV,100,519,54.410000000000004,1185.87,0.3865170135682319,0.353539358670117
107,Zika_virus,HLA-DPA10202-DPB12601,Q32ZE1|POLG_ZIKV,78,466,42.769999999999996,1067.93,0.30382894082545997,0.318378310695589
108,Zika_virus,HLA-DPA10301-DPB12601,Q32ZE1|POLG_ZIKV,193,750,99.49,2038.29,0.7067557007885203,0.6076684117008717
109,Zika_virus,HLA-DPA10401-DPB12601,Q32ZE1|POLG_ZIKV,211,816,97.11000000000001,2230.84,0.6898486893514245,0.6650726832584043
110,Zika_virus,HLA-DPA10103-DPB18501,Q32ZE1|POLG_ZIKV,194,755,84.65,2053.38,0.6013355118278043,0.6121671416816724
111,Zika_virus,HLA-DPA10201-DPB18501,Q32ZE1|POLG_ZIKV,95,499,49.449999999999996,1139.3600000000001,0.3512822334304184,0.3396734917776692
112,Zika_virus,HLA-DPA10202-DPB18501,Q32ZE1|POLG_ZIKV,67,458,36.55,1015.19,0.259643389926831,0.302655115255733
113,Zika_virus,HLA-DPA10301-DPB18501,Q32ZE1|POLG_ZIKV,177,712,85.05,1895.7200000000003,0.6041770263550473,0.5651645062427706
114,Zika_virus,HLA-DPA10401-DPB18501,Q32ZE1|POLG_ZIKV,194,777,86.38999999999999,2135.44,0.6136961000213114,0.6366314082306784
115,Zika_virus,HLA-DQA10101-DQB10201,Q32ZE1|POLG_ZIKV,115,631,56.31,1486.7099999999998,0.4000142075726363,0.44322775677641696
116,Zika_virus,HLA-DQA10102-DQB10201,Q32ZE1|POLG_ZIKV,129,698,73.02000000000001,1702.02,0.5187184769482135,0.5074173891267276
117,Zika_virus,HLA-DQA10103-DQB10201,Q32ZE1|POLG_ZIKV,135,632,71.35,1622.79,0.5068551537969738,0.4837968207782296
118,Zika_virus,HLA-DQA10201-DQB10201,Q32ZE1|POLG_ZIKV,181,835,88.89999999999999,2143.1600000000003,0.6315266036797613,0.638932945371287
119,Zika_virus,HLA-DQA10301-DQB10201,Q32ZE1|POLG_ZIKV,137,710,69.57,1794.3600000000001,0.49421041415074235,0.5349463968422434
120,Zika_virus,HLA-DQA10401-DQB10201,Q32ZE1|POLG_ZIKV,138,774,70.55999999999999,1907.06,0.5012431626056688,0.5685452615762548
121,Zika_virus,HLA-DQA10501-DQB10201,Q32ZE1|POLG_ZIKV,158,794,75.36999999999999,1994.54,0.5354123747957662,0.5946253741488486
122,Zika_virus,HLA-DQA10601-DQB10201,Q32ZE1|POLG_ZIKV,173,821,84.03,2085.69,0.5969311643105776,0.6217996112429494
123,Zika_virus,HLA-DQA10101-DQB10202,Q32ZE1|POLG_ZIKV,115,631,56.31,1486.7099999999998,0.4000142075726363,0.44322775677641696
124,Zika_virus,HLA-DQA10102-DQB10202,Q32ZE1|POLG_ZIKV,129,698,73.02000000000001,1702.02,0.5187184769482135,0.5074173891267276
125,Zika_virus,HLA-DQA10103-DQB10202,Q32ZE1|POLG_ZIKV,135,632,71.35,1622.79,0.5068551537969738,0.4837968207782296
126,Zika_virus,HLA-DQA10201-DQB10202,Q32ZE1|POLG_ZIKV,181,835,88.89999999999999,2143.1600000000003,0.6315266036797613,0.638932945371287
127,Zika_virus,HLA-DQA10301-DQB10202,Q32ZE1|POLG_ZIKV,137,710,69.57,1794.3600000000001,0.49421041415074235,0.5349463968422434
128,Zika_virus,HLA-DQA10401-DQB10202,Q32ZE1|POLG_ZIKV,138,774,70.55999999999999,1907.06,0.5012431626056688,0.5685452615762548
129,Zika_virus,HLA-DQA10501-DQB10202,Q32ZE1|POLG_ZIKV,158,794,75.36999999999999,1994.54,0.5354123747957662,0.5946253741488486
130,Zika_virus,HLA-DQA10601-DQB10202,Q32ZE1|POLG_ZIKV,173,821,84.03,2085.69,0.5969311643105776,0.6217996112429494
131,Zika_virus,HLA-DQA10101-DQB10301,Q32ZE1|POLG_ZIKV,212,749,115.32000000000001,2035.91,0.819208638204163,0.6069588704580418
132,Zika_virus,HLA-DQA10102-DQB10301,Q32ZE1|POLG_ZIKV,225,780,115.20000000000002,2178.64,0.8183561838459902,0.6495104761677618
133,Zika_virus,HLA-DQA10103-DQB10301,Q32ZE1|POLG_ZIKV,159,800,79.17999999999999,2039.45,0.562477800667756,0.6080142385251083
134,Zika_virus,HLA-DQA10201-DQB10301,Q32ZE1|POLG_ZIKV,109,875,48.620000000000005,1950.0300000000002,0.3453860907863892,0.5813557604016362
135,Zika_virus,HLA-DQA10301-DQB10301,Q32ZE1|POLG_ZIKV,100,810,39.36,1800.1099999999997,0.27960502948071325,0.5366606246347949
136,Zika_virus,HLA-DQA10401-DQB10301,Q32ZE1|POLG_ZIKV,139,865,63.650000000000006,2018.65,0.45215599914754573,0.6018132058146607
137,Zika_virus,HLA-DQA10501-DQB10301,Q32ZE1|POLG_ZIKV,123,891,49.19999999999999,2035.8899999999999,0.34950628685089147,0.6069529079265893
138,Zika_virus,HLA-DQA10601-DQB10301,Q32ZE1|POLG_ZIKV,140,881,63.50999999999999,2016.6100000000001,0.4511614690630106,0.6012050276065207
139,Zika_virus,HLA-DQA10101-DQB10302,Q32ZE1|POLG_ZIKV,101,650,45.769999999999996,1530.3600000000001,0.32514029977978265,0.4562409816711784
140,Zika_virus,HLA-DQA10102-DQB10302,Q32ZE1|POLG_ZIKV,111,600,56.16000000000001,1408.6799999999998,0.3989486396249202,0.41996494031506015
141,Zika_virus,HLA-DQA10103-DQB10302,Q32ZE1|POLG_ZIKV,116,650,60.39999999999999,1537.45,0.4290686936136961,0.45835469907103765
142,Zika_virus,HLA-DQA10201-DQB10302,Q32ZE1|POLG_ZIKV,139,681,78.13000000000001,1642.67,0.5550188250337431,0.489723577041869
143,Zika_virus,HLA-DQA10301-DQB10302,Q32ZE1|POLG_ZIKV,134,627,77.72,1562.98,0.5521062726433189,0.4659658704699668
144,Zika_virus,HLA-DQA10401-DQB10302,Q32ZE1|POLG_ZIKV,86,547,48.32,1233.37,0.3432549548909569,0.36770037086945634
145,Zika_virus,HLA-DQA10501-DQB10302,Q32ZE1|POLG_ZIKV,82,569,46.94,1275.71,0.33345172977196846,0.38032304995408855
146,Zika_virus,HLA-DQA10601-DQB10302,Q32ZE1|POLG_ZIKV,132,663,76.34,1582.35,0.5423030475243306,0.471740582181571
147,Zika_virus,HLA-DQA10101-DQB10303,Q32ZE1|POLG_ZIKV,183,793,84.60000000000002,2044.6299999999999,0.600980322511899,0.6095585341712678
148,Zika_virus,HLA-DQA10102-DQB10303,Q32ZE1|POLG_ZIKV,149,761,71.77,1909.6100000000001,0.509838744050579,0.5693054843364299
149,Zika_virus,HLA-DQA10103-DQB10303,Q32ZE1|POLG_ZIKV,120,733,61.150000000000006,1740.9500000000003,0.43439653335227685,0.5190234565987337
150,Zika_virus,HLA-DQA10201-DQB10303,Q32ZE1|POLG_ZIKV,142,718,72.98,1698.5700000000002,0.5184343254954892,0.5063888524511968
151,Zika_virus,HLA-DQA10301-DQB10303,Q32ZE1|POLG_ZIKV,125,623,53.190000000000026,1576.7200000000003,0.3778503942601409,0.47006212957773363
152,Zika_virus,HLA-DQA10401-DQB10303,Q32ZE1|POLG_ZIKV,97,660,49.31,1496.46,0.35028770334588344,0.44613449085943935
153,Zika_virus,HLA-DQA10501-DQB10303,Q32ZE1|POLG_ZIKV,90,725,40.269999999999996,1640.73,0.2860694750301911,0.48914521149099066
154,Zika_virus,HLA-DQA10601-DQB10303,Q32ZE1|POLG_ZIKV,159,737,84.94999999999999,1722.9999999999998,0.6034666477232364,0.5136720846202464
155,Zika_virus,HLA-DQA10101-DQB10319,Q32ZE1|POLG_ZIKV,212,749,115.32000000000001,2035.91,0.819208638204163,0.6069588704580418
156,Zika_virus,HLA-DQA10102-DQB10319,Q32ZE1|POLG_ZIKV,225,780,115.20000000000002,2178.64,0.8183561838459902,0.6495104761677618
157,Zika_virus,HLA-DQA10103-DQB10319,Q32ZE1|POLG_ZIKV,159,800,79.17999999999999,2039.45,0.562477800667756,0.6080142385251083
158,Zika_virus,HLA-DQA10201-DQB10319,Q32ZE1|POLG_ZIKV,109,875,48.620000000000005,1950.0300000000002,0.3453860907863892,0.5813557604016362
159,Zika_virus,HLA-DQA10301-DQB10319,Q32ZE1|POLG_ZIKV,100,810,39.36,1800.1099999999997,0.27960502948071325,0.5366606246347949
160,Zika_virus,HLA-DQA10401-DQB10319,Q32ZE1|POLG_ZIKV,139,865,63.650000000000006,2018.65,0.45215599914754573,0.6018132058146607
161,Zika_virus,HLA-DQA10501-DQB10319,Q32ZE1|POLG_ZIKV,123,891,49.19999999999999,2035.8899999999999,0.34950628685089147,0.6069529079265893
162,Zika_virus,HLA-DQA10601-DQB10319,Q32ZE1|POLG_ZIKV,140,881,63.50999999999999,2016.6100000000001,0.4511614690630106,0.6012050276065207
163,Zika_virus,HLA-DQA10101-DQB10402,Q32ZE1|POLG_ZIKV,190,901,97.85000000000001,2291.95,0.6951054912268241,0.6832911981110701
164,Zika_virus,HLA-DQA10102-DQB10402,Q32ZE1|POLG_ZIKV,182,803,97.09,2034.7399999999998,0.6897066136250622,0.606610062368079
165,Zika_virus,HLA-DQA10103-DQB10402,Q32ZE1|POLG_ZIKV,164,789,89.91,1950.25,0.63870142786105,0.581421348247612
166,Zika_virus,HLA-DQA10201-DQB10402,Q32ZE1|POLG_ZIKV,168,858,99.53,2105.52,0.7070398522412447,0.6277114611779577
167,Zika_virus,HLA-DQA10301-DQB10402,Q32ZE1|POLG_ZIKV,195,996,101.61999999999999,2445.49,0.7218867656460894,0.7290655520707872
168,Zika_virus,HLA-DQA10401-DQB10402,Q32ZE1|POLG_ZIKV,171,831,101.38,1987.4499999999998,0.7201818569297436,0.5925116567489893
169,Zika_virus,HLA-DQA10501-DQB10402,Q32ZE1|POLG_ZIKV,167,797,95.96,1958.8,0.6816793350856006,0.5839703304434931
170,Zika_virus,HLA-DQA10601-DQB10402,Q32ZE1|POLG_ZIKV,179,807,104.02,1991.9399999999998,0.7389358528095475,0.5938502450600427
171,Zika_virus,HLA-DQA10101-DQB10501,Q32ZE1|POLG_ZIKV,228,1019,113.10000000000002,2673.01,0.8034382325779643,0.7968953098727597
172,Zika_virus,HLA-DQA10102-DQB10501,Q32ZE1|POLG_ZIKV,214,841,111.89,2243.78,0.7948426511330541,0.668930441108077
173,Zika_virus,HLA-DQA10103-DQB10501,Q32ZE1|POLG_ZIKV,218,832,104.85999999999999,2211.84,0.7449030333167578,0.6594082783786686
174,Zika_virus,HLA-DQA10201-DQB10501,Q32ZE1|POLG_ZIKV,131,810,54.17999999999999,1938.75,0.38488314271506713,0.5779928926625089
175,Zika_virus,HLA-DQA10301-DQB10501,Q32ZE1|POLG_ZIKV,130,884,56.67,2076.77,0.402571570647155,0.6191403222151998
176,Zika_virus,HLA-DQA10401-DQB10501,Q32ZE1|POLG_ZIKV,144,670,70.99000000000001,1663.6599999999999,0.5042977907224552,0.4959812538011138
177,Zika_virus,HLA-DQA10501-DQB10501,Q32ZE1|POLG_ZIKV,168,902,76.16999999999999,2226.63,0.5410954038502521,0.6638175703876839
178,Zika_virus,HLA-DQA10601-DQB10501,Q32ZE1|POLG_ZIKV,137,769,66.06,1905.39,0.4692761241741849,0.5680473901999834
179,Zika_virus,HLA-DQA10101-DQB10502,Q32ZE1|POLG_ZIKV,254,1080,137.7,2822.79,0.9781913760034099,0.8415487079194344
180,Zika_virus,HLA-DQA10102-DQB10502,Q32ZE1|POLG_ZIKV,210,966,116.32000000000001,2498.9799999999996,0.8263124245222705,0.7450123424401063
181,Zika_virus,HLA-DQA10103-DQB10502,Q32ZE1|POLG_ZIKV,191,875,101.22,2197.15,0.7190452511188464,0.6550287990269149
